Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-07,UPL,EQ,463.9,465.5,484.9,465.5,480.1,480.3,476.27,10013682,476926100189999.94,138144,2301783,0.2299
2020-08-10,UPL,EQ,480.3,483.85,496.5,478.45,493.75,494.3,491.17,7603928,373485335810000.0,100179,2204612,0.2899
2020-08-11,UPL,EQ,494.3,496.5,496.65,480.0,482.8,481.9,485.34,4360609,211639938500000.0,66850,1800712,0.4129
2020-08-12,UPL,EQ,481.9,481.25,489.0,471.05,487.0,487.15,483.25,4332818,209383183270000.0,97005,1432236,0.3306
2020-08-13,UPL,EQ,487.15,487.3,499.9,487.3,489.35,489.15,492.39,4549602,224015732015000.0,90858,1177038,0.25870000000000004
2020-08-14,UPL,EQ,489.15,494.6,496.9,480.85,486.25,485.65,489.67,2431513,119064772675000.0,63838,688059,0.28300000000000003
2020-08-17,UPL,EQ,485.65,489.5,494.7,487.75,492.25,492.35,491.85,2230316,109697334070000.0,37689,690031,0.3094
2020-08-18,UPL,EQ,492.35,492.2,508.95,491.85,501.8,500.15,502.72,8890754,446959023810000.06,114743,1677021,0.1886
2020-08-19,UPL,EQ,500.15,499.9,507.15,492.5,500.5,499.4,500.02,5405986,270311556685000.0,71454,1660755,0.3072
2020-08-20,UPL,EQ,499.4,494.85,498.75,487.25,493.5,491.9,492.94,3081600,151903773265000.0,81253,1293726,0.41979999999999995
2020-08-21,UPL,EQ,491.9,496.5,504.05,491.0,494.0,493.4,498.42,3426545,170785717875000.0,75506,891890,0.26030000000000003
2020-08-24,UPL,EQ,493.4,496.0,504.75,496.0,498.4,497.4,501.25,4042121,202610315240000.0,77088,889974,0.2202
2020-08-25,UPL,EQ,497.4,499.05,500.55,490.2,492.5,492.1,493.5,3431282,169332257445000.0,55891,1186873,0.34590000000000004
2020-08-26,UPL,EQ,492.1,492.95,496.6,488.35,493.05,493.55,492.27,2839626,139787411700000.0,35219,979757,0.34500000000000003
