Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-05,SBILIFE,EQ,875.8,876.8,880.65,858.45,862.0,860.9,867.64,1364745,118410106845000.0,69334,728703,0.5339
2020-08-06,SBILIFE,EQ,860.9,868.7,878.0,859.45,876.25,875.4,867.95,907558,78771649605000.0,27246,450786,0.49670000000000003
2020-08-07,SBILIFE,EQ,875.4,879.9,883.85,862.15,869.75,868.6,870.67,827168,72019162100000.0,33017,376649,0.45530000000000004
2020-08-10,SBILIFE,EQ,868.6,880.0,882.0,861.8,866.0,865.75,868.86,1090544,94753338615000.0,62455,636387,0.5836
2020-08-11,SBILIFE,EQ,865.75,868.0,878.0,857.5,860.6,860.6,865.54,971872,84119003240000.0,40165,529202,0.5445000000000001
2020-08-12,SBILIFE,EQ,860.6,860.6,868.5,851.0,856.0,856.9,859.55,1068002,91799579805000.0,45394,630629,0.5905
2020-08-13,SBILIFE,EQ,856.9,860.9,868.0,855.1,861.9,861.5,863.4,666359,57533118490000.0,26870,332305,0.4987
2020-08-14,SBILIFE,EQ,861.5,866.9,866.9,828.7,842.0,839.3,845.5,1897747,160453941320000.0,63487,900272,0.4744
2020-08-17,SBILIFE,EQ,839.3,845.0,847.15,838.2,847.05,842.35,841.88,1435985,120892084395000.0,49806,997282,0.6945
2020-08-18,SBILIFE,EQ,842.35,845.95,864.75,844.6,860.0,860.45,857.72,1170823,100423729175000.0,33090,611213,0.522
2020-08-19,SBILIFE,EQ,860.45,860.65,875.6,860.45,864.0,863.65,869.62,1332731,115897192265000.02,32909,685307,0.5142
2020-08-20,SBILIFE,EQ,863.65,861.0,864.75,849.0,852.65,852.85,856.12,660138,56515898570000.01,43403,367937,0.5574
2020-08-21,SBILIFE,EQ,852.85,881.05,889.8,859.0,864.4,861.25,875.51,3651529,319694613275000.0,104290,1400654,0.3836
2020-08-24,SBILIFE,EQ,861.25,866.8,869.9,851.6,864.05,860.85,859.74,951781,81827950900000.0,42702,405408,0.42590000000000006
2020-08-25,SBILIFE,EQ,860.85,862.35,865.95,837.85,848.0,847.9,846.67,1877997,159005100515000.0,102436,1033864,0.5505
2020-08-26,SBILIFE,EQ,847.9,855.0,855.0,833.65,839.0,839.2,837.88,2151697,180287399890000.0,93237,1259308,0.5853
2020-08-27,SBILIFE,EQ,839.2,843.95,845.8,835.1,844.0,841.25,839.75,945124,79366518390000.0,27663,382398,0.4046
2020-08-28,SBILIFE,EQ,841.25,846.0,858.7,843.05,851.4,851.55,849.59,1640203,139349897175000.0,60832,987146,0.6018
2020-08-31,SBILIFE,EQ,851.55,855.5,864.0,818.55,828.85,827.75,839.01,2086202,175035202225000.0,96292,1160290,0.5562
2020-09-01,SBILIFE,EQ,827.75,825.0,840.0,818.05,838.2,835.9,831.96,1148611,95559562690000.0,43280,447812,0.3899
2020-09-02,SBILIFE,EQ,835.9,843.0,865.0,841.3,851.6,850.3,855.57,2006969,171709261160000.0,68573,910067,0.4535
2020-09-03,SBILIFE,EQ,850.3,853.9,863.75,851.0,851.9,852.3,855.32,888552,75999552895000.0,28363,461994,0.5199
2020-09-04,SBILIFE,EQ,852.3,842.0,845.8,833.0,837.0,834.55,837.84,1069706,89624692995000.0,36088,678734,0.6345000000000001
2020-09-07,SBILIFE,EQ,834.55,835.5,842.0,826.0,841.0,838.45,835.74,808907,67603462654999.99,29786,309067,0.3821
2020-09-08,SBILIFE,EQ,838.45,840.95,850.85,830.2,843.0,845.0,843.59,1438741,121371457195000.0,31969,850527,0.5912
2020-09-09,SBILIFE,EQ,845.0,837.75,843.5,822.0,829.5,830.5,829.3,1685144,139749262665000.02,39636,912611,0.5416
2020-09-10,SBILIFE,EQ,830.5,833.9,848.0,833.1,846.0,845.2,842.86,659109,55553983520000.01,21289,238967,0.3626
2020-09-11,SBILIFE,EQ,845.2,846.0,866.9,843.75,865.0,864.4,858.88,1559677,133956918009999.98,63694,576842,0.36979999999999996
2020-09-14,SBILIFE,EQ,864.4,871.0,876.0,850.0,857.0,857.1,864.08,1346301,116331153580000.0,48030,466407,0.3464
2020-09-15,SBILIFE,EQ,857.1,861.3,871.0,853.05,865.0,864.7,862.94,725017,62564372745000.01,28844,254908,0.35159999999999997
2020-09-16,SBILIFE,EQ,864.7,865.0,873.5,861.3,866.0,867.65,868.48,823952,71558882000000.0,31904,367699,0.44630000000000003
2020-09-17,SBILIFE,EQ,867.65,858.4,866.4,852.55,855.95,856.15,857.54,612366,52512894965000.0,19446,282524,0.46140000000000003
2020-09-18,SBILIFE,EQ,856.15,856.95,861.8,845.05,850.0,848.1,849.11,1245818,105784175235000.0,33678,737493,0.5920000000000001
2020-09-21,SBILIFE,EQ,848.1,849.0,851.8,835.6,838.5,840.1,842.11,875668,73740676605000.0,43366,499617,0.5706
2020-09-22,SBILIFE,EQ,840.1,840.0,840.0,801.6,833.0,831.85,823.56,1265561,104227050010000.0,41867,504008,0.3982
2020-09-23,SBILIFE,EQ,831.85,833.35,841.5,827.15,837.0,833.0,832.87,628823,52372872845000.0,22956,268605,0.4272
2020-09-24,SBILIFE,EQ,833.0,830.6,832.15,782.35,792.7,804.4,806.09,14778958,1191323833025000.0,190733,11292337,0.7641
2020-09-25,SBILIFE,EQ,804.4,796.0,813.5,780.0,795.45,797.05,798.42,2252162,179816206450000.0,67374,768828,0.34140000000000004
2020-09-28,SBILIFE,EQ,797.05,803.0,816.25,800.0,815.9,813.0,808.86,1108316,89647002340000.0,28171,450293,0.40630000000000005
2020-09-29,SBILIFE,EQ,813.0,819.0,831.4,802.1,806.1,809.1,815.72,1666688,135955810565000.02,43216,629645,0.3778
2020-09-30,SBILIFE,EQ,809.1,809.4,814.55,802.4,808.1,811.45,810.17,701139,56804408900000.0,28799,259981,0.37079999999999996
2020-10-01,SBILIFE,EQ,811.45,817.0,824.95,807.65,819.5,818.9,818.91,941061,77064766315000.0,31111,310778,0.33020000000000005
2020-10-05,SBILIFE,EQ,818.9,822.0,835.0,815.0,826.3,824.95,826.82,803756,66455790704999.99,28200,303585,0.37770000000000004
2020-10-06,SBILIFE,EQ,824.95,826.0,836.0,822.25,830.55,830.05,830.06,1211894,100594776225000.0,40772,755193,0.6232
2020-10-07,SBILIFE,EQ,830.05,832.5,836.0,825.05,828.0,827.95,828.58,637358,52810446135000.0,29632,350264,0.5496
2020-10-08,SBILIFE,EQ,827.95,835.25,836.0,818.0,821.95,821.05,822.74,1313341,108053208925000.0,52469,653260,0.4974
2020-10-09,SBILIFE,EQ,821.05,826.15,827.3,803.5,804.0,805.9,809.57,1188895,96249099010000.0,46243,590208,0.4964
2020-10-12,SBILIFE,EQ,805.9,812.9,812.9,787.2,794.15,791.65,794.98,1097167,87222696690000.0,35985,567548,0.5173
2020-10-13,SBILIFE,EQ,791.65,790.0,795.0,781.0,786.9,786.55,785.49,1142720,89759063015000.0,50062,630388,0.5517000000000001
2020-10-14,SBILIFE,EQ,786.55,788.0,813.65,776.65,813.35,810.6,799.23,2146423,171548899245000.0,78791,750008,0.3494
2020-10-15,SBILIFE,EQ,810.6,810.6,821.8,801.75,806.75,804.75,812.29,1920570,156005645000000.0,68900,728546,0.3793
2020-10-16,SBILIFE,EQ,804.75,802.0,811.0,796.65,801.8,799.55,802.56,683003,54815096275000.0,29109,289782,0.4243
2020-10-19,SBILIFE,EQ,799.55,800.5,808.55,795.0,800.0,798.3,799.41,661678,52895210395000.0,22317,308975,0.467
2020-10-20,SBILIFE,EQ,798.3,809.25,809.25,790.0,800.0,800.75,797.02,1616359,128827531505000.0,72604,611982,0.3786
2020-10-21,SBILIFE,EQ,800.75,801.0,804.0,780.8,785.05,785.35,792.25,1763644,139724168005000.0,94758,895761,0.5079
2020-10-22,SBILIFE,EQ,785.35,788.3,788.3,771.3,783.0,780.8,777.04,1861965,144682400245000.0,85876,939739,0.5047
2020-10-23,SBILIFE,EQ,780.8,783.15,789.75,767.0,770.8,770.7,772.8,2252467,174071342195000.0,78862,1169570,0.5192
2020-10-26,SBILIFE,EQ,770.7,775.0,784.9,765.1,781.0,778.85,775.42,2638356,204582446205000.0,114515,626392,0.2374
2020-10-27,SBILIFE,EQ,778.85,791.0,791.8,771.1,774.0,774.45,779.43,2566509,200041447920000.0,106706,829365,0.32310000000000005
2020-10-28,SBILIFE,EQ,774.45,777.0,778.2,766.0,772.55,771.0,772.07,1156191,89265906365000.0,68258,506125,0.4378
